alcaldia,eci,c_p,colonia,negocio,categoria,num_empleados
azcapotzalco,3.8655088585,13530,jaime torres bodet,zapatosbelleza,arreglosgeneral,2
azcapotzalco,3.8655088585,2100,el rosario,manufacturados,industria,0
azcapotzalco,3.8655088585,2459,tezozomoc,antojerias,restaurantes,3
azcapotzalco,3.8655088585,6720,doctores,fotografia,fotografia,3
azcapotzalco,3.8655088585,2459,tezozomoc,catalogo,ventaproductos,2
azcapotzalco,3.8655088585,2100,el rosario,tiendasabarrotes,comida,0
azcapotzalco,3.8655088585,2100,el rosario,tiendasropa,ropa,0
cuajimalpa de morelos,3.8546168360000004,1400,olivar del conde 1a seccin,manufacturados,industria,2
cuajimalpa de morelos,3.8546168360000004,8930,campamento 2 de octubre,boneterias,ropa,1
miguel hidalgo,4.1527924150999995,11400,popotla,zapatosbelleza,arreglosgeneral,0
miguel hidalgo,4.1527924150999995,11370,tlaxpana,comidallevarcomedor,restaurantes,1
miguel hidalgo,4.1527924150999995,11400,popotla,antojerias,restaurantes,1
miguel hidalgo,4.1527924150999995,11800,escandon,papelerias,papeleria,0
miguel hidalgo,4.1527924150999995,11370,tlaxpana,antojeras,restaurantes,2
miguel hidalgo,4.1527924150999995,11400,popotla,profesionales,arreglosgeneral,2
miguel hidalgo,4.1527924150999995,11370,tlaxpana,comidallevarcomedor,restaurantes,1
miguel hidalgo,4.1527924150999995,11370,tlaxpana,tamalerias,restaurantes,1
miguel hidalgo,4.1527924150999995,11400,popotla,comidallevarcomedor,restaurantes,1
miguel hidalgo,4.1527924150999995,11370,tlaxpana,antojerias,restaurantes,2
miguel hidalgo,4.1527924150999995,11370,tlaxpana,antojerias,restaurantes,1
miguel hidalgo,4.1527924150999995,11370,tlaxpana,antojerias,restaurantes,5
miguel hidalgo,4.1527924150999995,11370,tlaxpana,panaderia,comida,1
miguel hidalgo,4.1527924150999995,11370,tlaxpana,panaderia,comida,2
miguel hidalgo,4.1527924150999995,11370,tlaxpana,panaderia,comida,2
miguel hidalgo,4.1527924150999995,11800,escandon,manualidades,ventaproductos,1
miguel hidalgo,4.1527924150999995,11800,escandon,manualidades,ventaproductos,1
miguel hidalgo,4.1527924150999995,11800,escandon,manualidades,ventaproductos,2
miguel hidalgo,4.1527924150999995,11800,escandon,manualidades,ventaproductos,3
miguel hidalgo,4.1527924150999995,11800,escandon,manualidades,ventaproductos,1
miguel hidalgo,4.1527924150999995,11400,popotla,comidallevarcomedor,restaurantes,2
miguel hidalgo,4.1527924150999995,11400,popotla,taquerias,restaurantes,0
miguel hidalgo,4.1527924150999995,11400,popotla,antojerias,restaurantes,3
miguel hidalgo,4.1527924150999995,11400,popotla,reparacionmantenimientorentamaquinariaequipogeneral,industria,4
miguel hidalgo,4.1527924150999995,11400,popotla,rentamaquinariaequipogeneral,industria,4
miguel hidalgo,4.1527924150999995,11370,tlaxpana,rentamaquinariaequipogeneral,industria,3
azcapotzalco,3.8655088585,2120,san martin xochinahuac,desayunos,restaurantes,2
azcapotzalco,3.8655088585,2120,san martin xochinahuac,desayunoscomidacorrida,restaurantes,3
azcapotzalco,3.8655088585,2120,san martin xochinahuac,catalogocosmeticos,belleza,2
miguel hidalgo,4.1527924150999995,11400,popotla,panaderia,comida,1
azcapotzalco,3.8655088585,2100,el rosario,artesana_muecostejidoscosmeticos,industria,1
miguel hidalgo,4.1527924150999995,11400,popotla,estetica,belleza,1
azcapotzalco,3.8655088585,2400,san juan tlihuaca,mecanicohojalatero_mecanicahojalateria,industria,2
miguel hidalgo,4.1527924150999995,11400,popotla,mecanicobicicletas_mecanicabicicletas,industria,1
azcapotzalco,3.8655088585,2400,san juan tlihuaca,repostera_tiendapostres,restaurantes,1
azcapotzalco,3.8655088585,2100,el rosario,cafeinternet,electronicos,1
azcapotzalco,3.8655088585,2100,el rosario,desayunos,restaurantes,2
azcapotzalco,3.8655088585,2120,san martin xochinahuac,eventosfiesta,industria,2
azcapotzalco,3.8655088585,2459,tezozomoc,abarrotes,comida,2
miguel hidalgo,4.1527924150999995,11400,popotla,productormusical_estudiograbacioncasero,musica,3
miguel hidalgo,4.1527924150999995,11370,tlaxpana,semifijo_cristaleria,industria,1
azcapotzalco,3.8655088585,2120,san martin xochinahuac,frutasverduras,comida,4
miguel hidalgo,4.1527924150999995,11400,popotla,refaccionesindustriales,industria,2
azcapotzalco,3.8655088585,2100,el rosario,fruta,comida,1
azcapotzalco,3.8655088585,2100,el rosario,comida,restaurantes,5
miguel hidalgo,4.1527924150999995,11400,popotla,manicurista_estelicacasa,belleza,1
azcapotzalco,3.8655088585,2120,san martin xochinahuac,tiendaabarrotes,comida,2
azcapotzalco,3.8655088585,2400,san juan tlihuaca,jugoslicuadosfruta,restaurantes,3
azcapotzalco,3.8655088585,2400,san juan tlihuaca,ropausadachacharatianguis_puestoropachacharatianguishuizotladebidoacontingencianonosdejanponernosdurante30diasnopudetomarlefotosalpuestosolotengofotosmimercancia,ropa,2
azcapotzalco,3.8655088585,2400,san juan tlihuaca,cocinaeconomica,restaurantes,4
azcapotzalco,3.8655088585,2400,san juan tlihuaca,panaderia,comida,2
azcapotzalco,3.8655088585,2459,tezozomoc,impresor_publicidadeimpresion,industria,1
azcapotzalco,3.8655088585,2100,el rosario,tiendacosmeticos,belleza,1
azcapotzalco,3.8655088585,2120,san martin xochinahuac,elaboracionflanespostres,restaurantes,2
azcapotzalco,3.8655088585,2100,el rosario,papeleria,papeleria,2
azcapotzalco,3.8655088585,2400,san juan tlihuaca,sastre_sastreria,ropa,1
miguel hidalgo,4.1527924150999995,11370,tlaxpana,mercadoanahuacanexo_rentaequiposcomputo,electronicos,1
miguel hidalgo,4.1527924150999995,11370,tlaxpana,dulceria,comida,2
miguel hidalgo,4.1527924150999995,11400,popotla,terapeuta_cosmeticacorporal,belleza,2
miguel hidalgo,4.1527924150999995,11370,tlaxpana,accesoriostelefonicos,electronicos,1
azcapotzalco,3.8655088585,2100,el rosario,optometrista_optica,salud,1
azcapotzalco,3.8655088585,2459,tezozomoc,lavanderia,arreglosgeneral,2
azcapotzalco,3.8655088585,2459,tezozomoc,internet,electronicos,1
azcapotzalco,3.8655088585,2400,san juan tlihuaca,ambulante_tienda,ventaproductos,4
azcapotzalco,3.8655088585,2400,san juan tlihuaca,electronica_reparacionelectronica,electronicos,1
azcapotzalco,3.8655088585,2120,san martin xochinahuac,cosmeticosbisuteria,ropa,1
azcapotzalco,3.8655088585,2100,el rosario,tiendaabarrotes,comida,2
azcapotzalco,3.8655088585,2100,el rosario,dulceria,comida,1
azcapotzalco,3.8655088585,2459,tezozomoc,recauderia,comida,2
azcapotzalco,3.8655088585,2459,tezozomoc,tamales,restaurantes,1
azcapotzalco,3.8655088585,2100,el rosario,dulces,comida,3
miguel hidalgo,4.1527924150999995,11400,popotla,reposteraindependiete_reposteriacreativaeventos,restaurantes,2
miguel hidalgo,4.1527924150999995,11370,tlaxpana,puestobisuteria,ropa,2
azcapotzalco,3.8655088585,2120,san martin xochinahuac,cocinaeconomica,restaurantes,2
azcapotzalco,3.8655088585,2459,tezozomoc,serigrafiasublimacion,industria,1
azcapotzalco,3.8655088585,2120,san martin xochinahuac,peluquero_peluqueria,belleza,2
azcapotzalco,3.8655088585,2100,el rosario,optometrista_opticacompraventaanteojos,salud,1
miguel hidalgo,4.1527924150999995,11370,tlaxpana,jugueteria,industria,0
miguel hidalgo,4.1527924150999995,11370,tlaxpana,puestoaceroinoxidable,industria,1
azcapotzalco,3.8655088585,2400,san juan tlihuaca,mariscos,restaurantes,3
miguel hidalgo,4.1527924150999995,11400,popotla,taquerialoncheria,restaurantes,1
azcapotzalco,3.8655088585,2100,el rosario,comidarapida,restaurantes,3
azcapotzalco,3.8655088585,2120,san martin xochinahuac,propio_cocinaeconimica,restaurantes,4
azcapotzalco,3.8655088585,2459,tezozomoc,barista_cafeteria,restaurantes,3
miguel hidalgo,4.1527924150999995,11400,popotla,estilista_esteticaa,belleza,2
azcapotzalco,3.8655088585,2400,san juan tlihuaca,ventas_desayunos,restaurantes,1
azcapotzalco,3.8655088585,2100,el rosario,mvz_mascotas,mascotas,0
miguel hidalgo,4.1527924150999995,11370,tlaxpana,jugoslicuadosensaladas,restaurantes,1
miguel hidalgo,4.1527924150999995,11400,popotla,restaurante,restaurantes,0
azcapotzalco,3.8655088585,2100,el rosario,papeleria_papeleriacafeinternet,papeleria,0
azcapotzalco,3.8655088585,2400,san juan tlihuaca,lavanderias,arreglosgeneral,5
azcapotzalco,3.8655088585,2459,tezozomoc,celular_reparaciontelefoniacelular,electronicos,2
azcapotzalco,3.8655088585,2459,tezozomoc,aplicadoruas_salonbelleza,belleza,1
miguel hidalgo,4.1527924150999995,11370,tlaxpana,envolturasregalosarticulosgeneral,ventaproductos,1
azcapotzalco,3.8655088585,2100,el rosario,ropamujernio,ropa,2
azcapotzalco,3.8655088585,2100,el rosario,uas_aplicacionuas,belleza,2
azcapotzalco,3.8655088585,2100,el rosario,fabricantecocinasclosets,industria,4
azcapotzalco,3.8655088585,2400,san juan tlihuaca,salsashabanero,comida,1
azcapotzalco,3.8655088585,2120,san martin xochinahuac,estilista,belleza,1
azcapotzalco,3.8655088585,2100,el rosario,ropa,ropa,2
azcapotzalco,3.8655088585,2400,san juan tlihuaca,estilista_salon,belleza,1
miguel hidalgo,4.1527924150999995,11400,popotla,puestopapeleria,papeleria,2
miguel hidalgo,4.1527924150999995,11370,tlaxpana,restaurant_playerassudaderasnovedad,restaurantes,1
azcapotzalco,3.8655088585,2120,san martin xochinahuac,gerentegeneral_reparaciontelefonos,electronicos,1
azcapotzalco,3.8655088585,2120,san martin xochinahuac,papeleria,papeleria,1
azcapotzalco,3.8655088585,2100,el rosario,estetica,belleza,3
azcapotzalco,3.8655088585,2100,el rosario,tacoscanasta_desayunosdulceriadirigidosaestudianteszonaescolar,restaurantes,2
azcapotzalco,3.8655088585,2120,san martin xochinahuac,estetica,belleza,1
azcapotzalco,3.8655088585,2120,san martin xochinahuac,modista_papeleria,papeleria,2
azcapotzalco,3.8655088585,2400,san juan tlihuaca,encargada_papeleriaregalos,papeleria,3
miguel hidalgo,4.1527924150999995,11400,popotla,cosmeticos,belleza,2
azcapotzalco,3.8655088585,2100,el rosario,serigrafia_fotografia,fotografia,1
azcapotzalco,3.8655088585,2400,san juan tlihuaca,tacospostresdulces,restaurantes,2
miguel hidalgo,4.1527924150999995,11400,popotla,antojitosmexicanosrefrescos,restaurantes,3
azcapotzalco,3.8655088585,2100,el rosario,recuerdoseventossociales,ventaproductos,2
miguel hidalgo,4.1527924150999995,11370,tlaxpana,estética,belleza,1
azcapotzalco,3.8655088585,2400,san juan tlihuaca,costurera_consultadental,salud,1
azcapotzalco,3.8655088585,2459,tezozomoc,tiendaabarrotes,comida,1
miguel hidalgo,4.1527924150999995,11370,tlaxpana,propio_tortaspancafé,restaurantes,1
miguel hidalgo,4.1527924150999995,11400,popotla,operador_electrodomésticoselectronica,electronicos,4
azcapotzalco,3.8655088585,2100,el rosario,alimentos,restaurantes,0
miguel hidalgo,4.1527924150999995,11400,popotla,puestorevista_postres,ventaproductos,0
azcapotzalco,3.8655088585,2459,tezozomoc,fotografa_abarrotes,comida,1
azcapotzalco,3.8655088585,2459,tezozomoc,salonuas,belleza,4
miguel hidalgo,4.1527924150999995,11370,tlaxpana,serigrafia_regalos,ventaproductos,0
miguel hidalgo,4.1527924150999995,11370,tlaxpana,discjockeydj_arreglosartificiales,musica,0
azcapotzalco,3.8655088585,2120,san martin xochinahuac,accesorioscelulareselectronica,electronicos,1
azcapotzalco,3.8655088585,2120,san martin xochinahuac,estilista_pancita,belleza,2
azcapotzalco,3.8655088585,2100,el rosario,consultoriodental,salud,2
azcapotzalco,3.8655088585,2400,san juan tlihuaca,salud,salud,1
azcapotzalco,3.8655088585,2120,san martin xochinahuac,trabajadorvulcanizadora_administrativos,arreglosgeneral,3
miguel hidalgo,4.1527924150999995,11370,tlaxpana,cafeteria,restaurantes,1
miguel hidalgo,4.1527924150999995,11370,tlaxpana,comida_reparacioncelularesrecargaselectronicas,electronicos,2
miguel hidalgo,4.1527924150999995,11400,popotla,ropa,ropa,1
azcapotzalco,3.8655088585,2459,tezozomoc,microempresario_accesoriosmoda,ropa,2
azcapotzalco,3.8655088585,2100,el rosario,instalacionmantenimientocalderas,industria,5
azcapotzalco,3.8655088585,2100,el rosario,puestotianguis,ventaproductos,2
azcapotzalco,3.8655088585,2120,san martin xochinahuac,artesana_tallercostura,arreglosgeneral,4
miguel hidalgo,4.1527924150999995,11370,tlaxpana,tiendaabarrotes,comida,2
azcapotzalco,3.8655088585,2459,tezozomoc,ventas_publicidad,industria,3
miguel hidalgo,4.1527924150999995,11400,popotla,naturales,comida,1
miguel hidalgo,4.1527924150999995,11400,popotla,estética,belleza,1
azcapotzalco,3.8655088585,2400,san juan tlihuaca,papeleria,papeleria,2
miguel hidalgo,4.1527924150999995,11370,tlaxpana,hogarregalos,ventaproductos,1
miguel hidalgo,4.1527924150999995,11370,tlaxpana,cocinaeconomica,restaurantes,2
miguel hidalgo,4.1527924150999995,11400,popotla,pintorautomotriz_quesadillasgorditassopespambazos,industria,9
miguel hidalgo,4.1527924150999995,11400,popotla,internet,electronicos,3
miguel hidalgo,4.1527924150999995,11370,tlaxpana,cafeteria,restaurantes,2
miguel hidalgo,4.1527924150999995,11370,tlaxpana,hotcakes,restaurantes,1
azcapotzalco,3.8655088585,2120,san martin xochinahuac,postres_polleria,restaurantes,2
azcapotzalco,3.8655088585,2120,san martin xochinahuac,propio_cocina,restaurantes,6
azcapotzalco,3.8655088585,2100,el rosario,paleteriasnacks,restaurantes,1
azcapotzalco,3.8655088585,2400,san juan tlihuaca,consultoriopodologicozapatos_papeleria,belleza,1
